feederSpark,p,0.0010000000474974513
feederSpark,rampRate,0.0
feederSpark,closedLoopRampRate,0.0
feederSpark,d,0.0
feederSpark,f,0.004999999888241291
feederSpark,iZone,0.0
feederSpark,i,0.0
feederSpark,kFilter,0.0
feederSpark,iMaxAccum,0.0
turretPositionController,p,2.0
turretPositionController,rampRate,0.0
turretPositionController,d,0.1
turretPositionController,f,0.0
turretPositionController,iZone,0.0
turretPositionController,i,200.0
turretPositionController,iMaxAccum,0.0
flywheelsLeftVelocityController,p,1.9999999494757503E-4
flywheelsLeftVelocityController,rampRate,0.0
flywheelsLeftVelocityController,closedLoopRampRate,0.0
flywheelsLeftVelocityController,d,0.20000000298023224
flywheelsLeftVelocityController,f,9.500000305706635E-5
flywheelsLeftVelocityController,iZone,0.0
flywheelsLeftVelocityController,i,0.0
flywheelsLeftVelocityController,kFilter,0.0
flywheelsLeftVelocityController,iMaxAccum,0.0
Turret TalonSRX PID,p,3.1
Turret TalonSRX PID,rampRate,0.0
Turret TalonSRX PID,d,0.0
Turret TalonSRX PID,f,0.004
Turret TalonSRX PID,iZone,0.0
Turret TalonSRX PID,i,0.0
Turret TalonSRX PID,encoder offset,-384.08203125
Turret TalonSRX PID,iMaxAccum,0.0
hoodVelocityController,p,2.0E-4
hoodVelocityController,d,0.0
hoodVelocityController,f,0.0
hoodVelocityController,i,0.008
lowMagazineTalonVelocityController,p,0.0
lowMagazineTalonVelocityController,rampRate,0.0
lowMagazineTalonVelocityController,closedLoopRampRate,0.0
lowMagazineTalonVelocityController,d,0.0
lowMagazineTalonVelocityController,f,0.0
lowMagazineTalonVelocityController,iZone,0.0
lowMagazineTalonVelocityController,i,0.0
lowMagazineTalonVelocityController,kFilter,0.0
lowMagazineTalonVelocityController,iMaxAccum,0.0
hoodSpark,p,0.0
hoodSpark,rampRate,0.0
hoodSpark,closedLoopRampRate,0.0
hoodSpark,d,0.0
hoodSpark,f,0.0
hoodSpark,iZone,0.0
hoodSpark,i,0.0
hoodSpark,kFilter,0.0
hoodSpark,iMaxAccum,0.0
highMagazineTalonPositionController,p,0.0
highMagazineTalonPositionController,rampRate,0.0
highMagazineTalonPositionController,closedLoopRampRate,0.0
highMagazineTalonPositionController,d,0.0
highMagazineTalonPositionController,f,0.0
highMagazineTalonPositionController,iZone,0.0
highMagazineTalonPositionController,i,0.0
highMagazineTalonPositionController,kFilter,0.0
highMagazineTalonPositionController,iMaxAccum,0.0
drivetrainThrottleRamp,upRampRate,0.4
drivetrainThrottleRamp,downRampRate,0.1
highMagazineVelocityController,p,0.001
highMagazineVelocityController,rampRate,0.0
highMagazineVelocityController,closedLoopRampRate,0.0
highMagazineVelocityController,d,0.0
highMagazineVelocityController,f,0.0
highMagazineVelocityController,iZone,0.0
highMagazineVelocityController,i,0.05
highMagazineVelocityController,kFilter,0.0
highMagazineVelocityController,iMaxAccum,0.0
turretEncoderOffset,encoderOffset,-192.947265625
lowMagazineVelocityController,p,0.0010000000474974513
lowMagazineVelocityController,rampRate,0.0
lowMagazineVelocityController,closedLoopRampRate,0.0
lowMagazineVelocityController,d,0.0
lowMagazineVelocityController,f,0.0
lowMagazineVelocityController,iZone,0.0
lowMagazineVelocityController,i,4.999999873689376E-5
lowMagazineVelocityController,kFilter,0.0
lowMagazineVelocityController,iMaxAccum,0.0
lowMagazineSparkVelocityController,p,0.0020000000949949026
lowMagazineSparkVelocityController,rampRate,0.0
lowMagazineSparkVelocityController,closedLoopRampRate,0.0
lowMagazineSparkVelocityController,d,0.0
lowMagazineSparkVelocityController,f,0.012000000104308128
lowMagazineSparkVelocityController,iZone,0.0
lowMagazineSparkVelocityController,i,0.0
lowMagazineSparkVelocityController,kFilter,0.0
lowMagazineSparkVelocityController,iMaxAccum,0.0
flywheelsRightVelocityController,p,1.9999999494757503E-4
flywheelsRightVelocityController,rampRate,0.0
flywheelsRightVelocityController,closedLoopRampRate,0.0
flywheelsRightVelocityController,d,0.20000000298023224
flywheelsRightVelocityController,f,9.500000305706635E-5
flywheelsRightVelocityController,iZone,0.0
flywheelsRightVelocityController,i,0.0
flywheelsRightVelocityController,kFilter,0.0
flywheelsRightVelocityController,iMaxAccum,0.0
lowMagazineTalon,p,0.13
lowMagazineTalon,rampRate,0.0
lowMagazineTalon,d,0.0
lowMagazineTalon,f,0.0
lowMagazineTalon,iZone,0.0
lowMagazineTalon,i,0.0
lowMagazineTalon,encoder offset,0.0
lowMagazineTalon,iMaxAccum,0.0
feederSparkCurrentController,p,0.0
feederSparkCurrentController,d,0.0
feederSparkCurrentController,f,0.0
feederSparkCurrentController,iZone,0.0
feederSparkCurrentController,i,0.0
feederSparkCurrentController,iMaxAccum,0.0
highMagazineSparkPositionController,p,0.4000000059604645
highMagazineSparkPositionController,rampRate,0.0
highMagazineSparkPositionController,closedLoopRampRate,0.0
highMagazineSparkPositionController,d,0.0
highMagazineSparkPositionController,f,0.0
highMagazineSparkPositionController,iZone,0.0
highMagazineSparkPositionController,i,0.0
highMagazineSparkPositionController,kFilter,0.0
highMagazineSparkPositionController,iMaxAccum,0.0
lowMagazineTalonPositionController,p,0.0
lowMagazineTalonPositionController,rampRate,0.0
lowMagazineTalonPositionController,d,0.0
lowMagazineTalonPositionController,f,0.0
lowMagazineTalonPositionController,iZone,0.0
lowMagazineTalonPositionController,i,0.0
lowMagazineTalonPositionController,iMaxAccum,0.0
highMagazinePositionController,p,20.0
highMagazinePositionController,d,0.5
highMagazinePositionController,f,0.0
highMagazinePositionController,i,0.2
highMagazineTalon,p,0.13
highMagazineTalon,rampRate,0.0
highMagazineTalon,d,0.0
highMagazineTalon,f,0.0
highMagazineTalon,iZone,0.0
highMagazineTalon,i,0.0
highMagazineTalon,encoder offset,0.0
highMagazineTalon,iMaxAccum,0.0
turretVelocityController,p,0.2
turretVelocityController,rampRate,0.0
turretVelocityController,d,0.0
turretVelocityController,f,0.0
turretVelocityController,iZone,0.0
turretVelocityController,i,0.01
turretVelocityController,iMaxAccum,0.0
hoodPositionController,p,200.0
hoodPositionController,d,0.0
hoodPositionController,f,0.0
hoodPositionController,i,1.0
hoodSparkCurrentController,p,0.0
hoodSparkCurrentController,rampRate,0.0
hoodSparkCurrentController,closedLoopRampRate,0.0
hoodSparkCurrentController,d,0.0
hoodSparkCurrentController,f,0.0
hoodSparkCurrentController,iZone,0.0
hoodSparkCurrentController,i,0.0
hoodSparkCurrentController,kFilter,0.0
hoodSparkCurrentController,iMaxAccum,0.0
